Response ID,Status,Rejection Reason,Has Reviewer,Rejection Date
8bd7f278-78a7-4f4a-8b95-03ca32f11298,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
24104f5d-6f0f-440a-abec-3377b25cd9c2,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
6e739d39-f8bc-4d24-8afd-0edd1754d234,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
21f0cf28-b65b-41d5-a128-b91cec5d53ac,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
6a2e86a9-d0ff-4688-944d-e0ae60eaa113,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
b34aafda-818c-4662-a12b-462b65c90bf2,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
bd3b65e7-249e-4e80-97d0-73cfa18dd1f7,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
a9c2565f-1e83-49ab-8455-08bf96d84f80,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
7bc5790c-6e32-4f41-814c-f63e824f3563,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
f91562ae-a0c7-4e42-b989-89fadd41a50d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
3275590b-de88-4ae2-a3b7-79a3405f9cab,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
978bec1c-f61c-4655-bf58-7532ac6ef37b,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
792c462a-197a-4684-8226-6cfada8b628f,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
a009cacd-62e1-424b-8de8-e5cad5c2fd8b,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
b97aff6c-4dd2-4ab5-ae95-342cdc55a1ab,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
a0ced3bd-d724-4aa7-b4ac-aff011b3c7f8,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
4453904e-61dd-4f67-b454-451df554c897,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
a7d1f700-0e53-4ec1-8f38-89ad353ba0c0,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
dab07ce4-95d0-4d1c-93e2-931cb697a7e3,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
b97aa709-938e-4d1b-83e4-8d8f04d0fb0e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
c9c7195d-b976-4268-a428-af3f3914c43c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
e44a36e6-e0f3-4ae7-9710-4170295c1535,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
320150f8-70e4-43b2-88ff-57390de8c132,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
be8bc2de-6746-4912-84d0-cea73f410000,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
e94bf2b6-285c-4dad-94b3-af1cf344a868,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
97e6bd11-a12f-479d-be3e-e82b8ff6cbe1,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
33f59cb0-cfa2-4e58-b3ba-2ee17013e91e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
642aad72-41ec-4ab2-a1b8-6b6e87a0fac2,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
0cf1aabb-2855-4058-a52e-c9dc4c84f891,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
61697e3b-db45-4dd5-8245-008b98dc6f99,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
3f149f49-fdcb-4fef-a75a-7b8104ced604,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
ad37fcdb-280e-4736-bc9d-94a7ed3b29c5,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
28a813b2-febd-483f-b469-c8bc41fbd3fb,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
e5a2d34c-c166-4bfc-955a-025ffba77e2f,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
a09e93c8-8a5b-4341-8198-f2cedca80c71,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
ff5f9d06-07c0-4be4-a108-f088cf1398e2,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
dab61a5b-79f8-4c0e-b0ff-be93b3fe975c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
b02b835c-3a8c-4ccc-b5fb-48f28ee4eae4,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
7847ceb0-7f7b-4e25-9a92-977620aed67e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
e8a69fa0-d21d-4134-b13e-b3cb0b04bdeb,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
6048a7d0-6012-4712-b194-d09da99b3105,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
ef6d7467-d93b-4252-a582-38aaad54cbaf,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
f8270fa7-11d3-4708-a986-5684ced0723c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
fec0f529-2ed1-48ec-b88d-4aa9b117e021,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
267fd9df-a840-4138-bf4e-c6305d57f00e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
84b1b320-821b-405d-b284-02b1ad2c5a3a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-30
08df1c0f-1936-47c2-946c-208d0163472c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
55101881-6a61-49f1-b00f-029ddd2e36dc,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
41b68def-7c61-471b-a88b-38c1abf3ffc1,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
97f5f399-2fb4-418b-bcc2-74248ed19c56,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
22f24108-f3c1-4dca-b085-6cde59430f10,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
71838b03-fc9b-4ab6-8e7a-b86d882c86c4,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
465a30ae-9b83-4d9c-a68d-3208cedef67f,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
f6513dcf-ff3d-498e-bfb8-dda928db7732,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
e2a0ec62-2cbd-403c-9442-7c7ce19177ac,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
443036cf-4016-4d63-929d-c3162d07a368,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
e922eba1-0bf0-4bc9-8af7-ef4842f71c36,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
8b1036e0-4ac5-4aea-964d-d20937175c86,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
dc6ebcf7-7eae-427c-aa52-9ae9ad6607de,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
74ac1477-bfb5-42c1-9e27-27d8d6f50022,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
e7ef98d7-0334-44f6-b66d-e1da74a8864a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
94e37e4b-6d83-4c27-a664-66ed5f39c694,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
e9a16b76-f8ae-4d74-beeb-cf4772819020,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
90acd41a-b35c-4410-866b-e0d79ef5fb2d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
8febaac4-3e8c-4e0e-8822-aa6b7ef34843,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
b3d7aa2d-e37f-46bf-924e-513e4fe693ad,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
b753a325-39e9-4495-a9a2-ddaa6e72e797,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
8f66255c-ee68-420c-9dc0-bf93062d6f7c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
6c4e7ca8-9d3e-48a2-b95b-f0b8a480eb7f,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
9cb05fb5-3e23-4e1d-9dde-a448651ac9e1,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
7a1ac236-ef8a-4e89-b915-d6e2d2c929c6,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
f0c92c70-5972-4070-8bae-ced1bec5639e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
e9eeaf68-477e-4f06-97f4-043f93acc3c0,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
cf3243dd-6fa6-49d5-b44a-d1826e909800,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
3ee196dc-e114-427f-abf5-a80daf3a79f4,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
f5747eb6-2d97-4eef-956c-9af775542316,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
c15ccf51-a765-49a4-8dec-99399a9932aa,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
04532474-7293-4d5c-8c22-09db83299826,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
7fbcbdce-8d43-44ca-bab2-24c63304edc4,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
229b2705-8002-4814-924f-1a9d0fa455b4,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
6893993b-a35b-4d76-b481-71eea40d877c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
0aedf8a0-c3ca-4c56-b23a-084e07e6b0d4,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
cd0c7639-8219-42c6-92c5-c0cbc9ab08fb,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
5c951a2e-db98-4e9f-95cf-6ab0829c2741,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
98f3fb29-c216-4347-a61c-e654f1ec5e50,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
16f293b2-288d-4988-94ca-d1600f93a572,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
ac2a7c76-83bf-4c49-b716-7d4f45f36be8,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
05d33ee8-1924-4aba-82bd-670133fe278c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
62b03aad-1b63-4ee4-bfdf-31553c81bca6,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
51b03ae3-48e9-4f02-8d06-bca82464dc95,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
a739dac3-062e-4e2c-bd5b-6767c5c773a8,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
e3b0ab93-0c95-478e-9fb6-e99ade8f3d3f,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
363af756-94b7-4c42-9766-a4efc75cc13f,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
32a18589-6005-4672-adbc-b6edf97115f6,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
c20892af-0d06-48bb-83c5-71a45ef29f96,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
dd5052be-5789-4541-a962-312f0e31b908,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
3de1cb65-3462-4d8e-ae25-9da8d6ac9a89,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
0299066f-98a8-42e7-963b-1a229d433671,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
de321243-8ce7-4362-8d7c-75d95afb0837,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
117cadbe-0cdc-4f3c-a47b-250787778c0e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
18d27b67-9989-4e84-9dc9-ce0c17c309e0,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
f10f08ea-0a9a-447f-8382-877975eafade,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
82a75211-6ee5-480b-961b-e2e5dc335488,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
319582e4-3845-4e47-95a7-4d390bdc47cf,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
68a5a6fc-9f95-4cd4-8329-3be76c2f115c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
152672f2-7ebf-4c3f-b1f8-ce2b406e8eb6,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
79572eb5-c0f0-4d99-ae7f-7e23c1323d55,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
26a36baa-7c31-4f13-8f0b-5ed483da3936,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
cbdd59f3-f17b-40a3-8b8b-e5d79e728b4f,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
a0e392eb-6f51-4951-9173-9e9af259d4a6,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
4c881cd4-5fbf-4847-b496-78444fb28cda,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
925704ad-bc03-4d0c-be81-023078c0c68e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
f4f17a89-6042-4500-87aa-467197ed4b0c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
6f25690e-d1d8-4e19-ab39-912f6f9f1083,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
ccf9da51-3f83-4270-a6c4-be0d92cb8d69,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
d92b80f4-6efd-4826-a6dd-d6a14de128a2,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
d034645d-9c1a-481c-9eab-d934af112bab,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
f6e22983-67bf-4375-91a3-c6c11966328c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
c0e607dd-26e2-437b-be68-dcd541405fd8,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
3643d70f-0629-4467-83f6-176b177be358,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
addd1280-1054-40b1-8344-2421dc8a50ff,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
efca5873-e459-4cc3-9498-7882b224857a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
7c798c6d-4f9b-408f-9cf8-120ccdb8ba0a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
d390d263-fd3c-4500-b9ea-c47725e8cf01,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
5a519a0e-d68d-48f8-8bee-4779828ad49d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
49ed29d0-5cd4-475c-ba74-bec7e51ad259,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
e238ea1d-e312-48e6-a653-298674b97646,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
3134d568-60b6-46f8-89db-2a9ee1198482,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
ae433b15-6461-4f45-8f20-d93a24757f9f,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
27379188-449d-45a6-840d-2dde86d7bce0,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
cbeaf8b0-1768-41b2-b1bd-c9575c8c5f65,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
6b504375-6dc7-4dc0-a7d3-f1a81d059d6b,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
d31e6fd1-4097-4ebf-b2d4-02c90223f081,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
3bd78d30-0df9-40ec-b79f-cbde807f93ec,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
b89421e6-d29f-4100-8962-975efbd12126,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
d7dbfa05-2ccf-4f2f-8da1-c3c402e0d4ab,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
c69f0715-1651-4067-a760-1af95655796d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
840dac5e-e2aa-45ae-8313-1cc4b968ef42,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
bc93f54e-a10c-434f-a946-9e03af965677,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
531fe3e6-d36b-40a8-84d4-f6db8de99191,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
d73a589c-bb3e-4b3f-b6cc-d66fc4098a37,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
df68e87d-7a4f-491f-b79a-2c8bc9c82b90,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
216827aa-d4f7-4f66-9098-4d76c422b0dd,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
26e3624c-5538-4c52-ac83-7baa1f7fbb96,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
e66dcacb-e25f-488d-b994-881fd6e149a1,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
0690f541-701d-43bc-aab7-a321646307db,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
5b71c15b-a04f-4c1a-8c83-f5a4cf796368,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
86118e53-0bc5-4b36-a485-d1a1fc2079bb,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
0039283c-578e-4de2-8b1f-72ab7d47277e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
12263475-c916-4211-b10b-4db78fab08d9,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
11ec2adf-bb14-4f3f-9b52-79c20d3fcd0d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
e212a049-5084-41ea-aaf0-601312576598,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
b98f9eab-249b-4441-a794-6eb774179b05,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
deeaaadb-0990-4cf4-8695-d059b588a4fe,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
7a98df2e-ec0e-485f-b39c-96894b98c60b,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
8f680c92-0b66-4276-b647-530eec6bc81e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
e52adc50-b085-44ed-9671-9ed3798233db,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
6b3f684b-3475-4dc2-bcaa-86c6f6dc8fc6,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
4408d025-53d7-49c0-9288-15f7da559712,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
042817fb-4452-4a7b-957d-af6976401e1d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
bb5d58f6-e328-43d6-bafd-303c2a94fe00,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
081317b8-c09d-4c65-97b2-2349e6f1b7a4,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
2627a075-2a5c-43d4-9c5b-dba058229bc6,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
5562b8dd-b985-4f7d-ba8c-de7c8471f6f0,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
0235683b-076a-4db2-8554-baf66b1d9270,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
bf519440-fe22-4b43-ad3a-ab181700efba,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
2420a90b-463d-43f3-b0ba-e9e0331d6802,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
b85690a4-2b9c-4a33-a354-d84d37ab8efa,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
67514139-6252-4dde-9f11-3da399c39120,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
a66c0e05-13fd-4ae7-9c52-74f3437e1391,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
dab7fb0b-1b31-49bb-a24a-ef7ad861d6c7,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
2ea7490b-3e17-4d33-b751-26f85b2bac8e,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
1fd1364f-b440-478e-a0d4-0b7bd12922e7,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
29fd4050-d16a-4679-a8d8-9fbd591cf763,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
274ec851-6053-4644-8a3e-7e31fe1a94c3,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
73390664-7dcb-4b1b-8ceb-7a75d7389243,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
8edeb5cc-eb6b-478c-94ac-4959c87a69ec,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
390b7b97-8f13-4fbb-94e7-5d5a60207738,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
bb2f64bc-a64d-462b-a7ba-156592f4f09b,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
066c1a84-20aa-428b-872c-c6a89c8fc878,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
e883cba0-039f-4c1d-81ac-d1762bf95f15,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
af8203df-2f26-4124-9d55-dfc8e984dea7,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
82e97af5-9f71-46a0-876f-bcce173b5353,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
22b507eb-ff38-4a86-bcbf-74a656a44cf1,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
3e6c8465-a21a-49f4-81c2-af03267de76d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
c50e96ae-4830-4b59-9d25-b54538275df0,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
5408f3cf-8f9e-47cc-a235-6c154f731cc0,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
f1587562-9b2f-4175-b137-2de03b9f1dff,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
0041d8cc-9d08-4f76-a256-0b10312f5a37,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
641e79a6-8e21-470b-bd86-daafee022a2c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
2130babd-075c-49d8-866a-2f6f368c3e8c,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
870eb3d2-1eab-4bf8-85c5-5982d8fc14c1,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
4ceca7bd-67fe-4e09-86fd-2bd4262943e2,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
551cff68-44e5-4ff5-8eb2-aeb86415e497,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
0d31a5b9-8feb-4726-8af5-ffafc5683ba8,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
1d564784-0e97-41f5-b821-1b480c51db83,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
ab8e9617-cab5-4951-b5a9-f717c55444dd,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
94dfaca6-6f64-462a-ac1d-4344ba14fd09,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
c7aeda8c-32bb-45d7-8e8e-0048b8f0665d,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
51afa981-1827-41c0-9f1c-2917778238ab,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
4aad9728-ddcf-4e6a-8a15-342c5a08f42f,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
dc6ccaa1-1715-4e23-9ace-9e19c3c12a2b,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
d9d84946-683a-4c65-aeae-e7c5321ef0d9,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
5cb1d273-2739-48c5-bc78-9c0b08c2061f,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
8f5647c8-7b16-459c-bbcd-d68fa59dac76,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
146e1837-a2f0-4196-9dc4-e56eed00b6f3,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
ea3a5268-cc67-4735-9e7f-a59a9b1bf167,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
f6ca718d-6bc1-4601-b236-390f04cfdac4,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
4e373cd2-ede7-42ef-8a71-574bbef67c4a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
94dc8cbd-1036-4935-bf83-a7eee48ccc13,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
389e04f5-fa2d-4aa9-aec6-69643c772322,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
f95e6052-1bb2-4b05-a250-0de9d382e764,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
9a9145ed-6a3e-4e1e-8b63-bcd951074fe2,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
2684555e-a9fb-4da1-a10a-de72157c5ce6,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
66372ee1-09a6-4fa7-8035-89f07f05af9b,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
61af6c73-7502-47e3-a475-80e71d959d57,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
f083e0c5-3b2c-452c-b3d8-ca904b8e281b,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
43dca65e-c35c-41eb-b33a-ebebab6b6ed1,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
d8157be2-a462-4cf4-9259-607d7ef29f9a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
6df365ad-365f-4322-b940-94e31c265fe7,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
addb9935-2550-45da-9259-94c54d55f456,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
e5d85c8e-bd1d-4f1c-81e3-2a2a4a5488f6,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
ca38e779-168a-4bcf-9bc4-082f957b5492,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
0f0a98ec-777b-4243-b672-baf8d21c280a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
240a9bbe-93f3-4036-a73c-134257135610,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
f5b3ba0a-7fbb-4338-8c63-104a6c774ec0,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
98cdaa74-a8b2-437c-9802-7f8a638fb01f,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
4c9e7449-0266-4e83-857c-c9cb8e0e2ab7,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
d2d10a99-1c8e-4a70-93b5-06dbf3384779,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
505ad5a3-662e-4500-93ad-db6e50a5ec15,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
f67ff9dd-92e8-4679-92b5-4b775e7d4beb,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
25b03ee3-340f-4b73-9688-c8ef4f666b71,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
5cbcd377-405a-4605-b2cd-691778e83577,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
00c3a9ec-d349-4e95-a771-f63c9287480a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
01b89a41-4e68-4c9f-a0c5-1c9ff91e2056,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
d57f08c1-5f99-4117-9d93-24261087f38a,Rejected,"NWR in Q5, Q6 & Q8",No,2025-12-31
